#-x-y-epxx-epxy-epyy-eptr-epdet-epuni
0.007500 0.292500 0.904053 0.102102 1.073879 0.004333 -0.009033 -0.169825
0.007500 0.297500 0.904901 0.094366 1.072847 0.004241 -0.007537 -0.167946
0.007500 0.302500 0.904639 0.085160 1.070617 0.002995 -0.008183 -0.165977
0.007500 0.307500 0.904176 0.075646 1.067207 0.001059 -0.010232 -0.163031
0.007500 0.312500 0.904220 0.067019 1.062091 -0.001477 -0.013580 -0.157870
0.007500 0.317500 0.905696 0.060333 1.054785 -0.004392 -0.017777 -0.149089
0.007500 0.322500 0.909914 0.056376 1.045492 -0.006930 -0.021323 -0.135578
0.007500 0.327500 0.917872 0.055309 1.034385 -0.008504 -0.023078 -0.116513
0.007500 0.332500 0.929973 0.056673 1.021720 -0.008786 -0.022492 -0.091747
0.007500 0.337500 0.945741 0.059489 1.007609 -0.007958 -0.020054 -0.061867
0.007500 0.342500 0.964623 0.062607 0.992751 -0.005946 -0.015741 -0.028128
0.007500 0.347500 0.984709 0.064930 0.977115 -0.003721 -0.011494 0.007594
0.007500 0.352500 1.004333 0.065811 0.961153 -0.001890 -0.008466 0.043180
0.007500 0.357500 1.022270 0.065150 0.945691 -0.000652 -0.006945 0.076579
0.007500 0.362500 1.037363 0.063190 0.931048 -0.000427 -0.007610 0.106314
0.007500 0.367500 1.049896 0.060392 0.917809 -0.000780 -0.009495 0.132087
0.007500 0.372500 1.060439 0.057155 0.905773 -0.001527 -0.012202 0.154666
0.007500 0.377500 1.070250 0.053657 0.894402 -0.002307 -0.015098 0.175848
0.007500 0.382500 1.080878 0.049919 0.883295 -0.002546 -0.017210 0.197583
0.007500 0.387500 1.093292 0.045899 0.872410 -0.001782 -0.017760 0.220882
0.007500 0.392500 1.107365 0.041716 0.861973 0.000036 -0.016673 0.245392
0.007500 0.397500 1.122133 0.037757 0.852972 0.002919 -0.013730 0.269161
0.007500 0.402500 1.134855 0.034588 0.845937 0.005763 -0.010632 0.288918
0.007500 0.407500 1.142828 0.032864 0.841348 0.007455 -0.009016 0.301479
0.007500 0.412500 1.144835 0.033096 0.839808 0.007689 -0.009105 0.305027
0.007500 0.417500 1.140449 0.035389 0.840894 0.006039 -0.011707 0.299555
0.007500 0.422500 1.132064 0.039400 0.844572 0.003685 -0.014895 0.287492
0.007500 0.427500 1.121844 0.044277 0.849325 0.000952 -0.018603 0.272519
0.007500 0.432500 1.113048 0.048950 0.854191 -0.001014 -0.021093 0.258857
0.007500 0.437500 1.107612 0.052374 0.857716 -0.001969 -0.022179 0.249896
0.007500 0.442500 1.106515 0.053886 0.858986 -0.001882 -0.021875 0.247529
0.007500 0.447500 1.109734 0.053320 0.857869 -0.000831 -0.020289 0.251865
0.007500 0.452500 1.115851 0.050957 0.854345 0.000465 -0.018726 0.261506
0.007500 0.457500 1.123538 0.047371 0.849409 0.001841 -0.017353 0.274128
0.007500 0.462500 1.131077 0.043163 0.843953 0.002882 -0.016739 0.287124
0.007500 0.467500 1.137171 0.038836 0.838947 0.003426 -0.016934 0.298223
0.007500 0.472500 1.141103 0.034759 0.835148 0.003493 -0.017670 0.305954
0.007500 0.477500 1.142822 0.031255 0.833021 0.003289 -0.018434 0.309800
0.007500 0.482500 1.142049 0.028663 0.832105 0.002444 -0.019970 0.309944
0.007500 0.487500 1.140127 0.027390 0.832605 0.001733 -0.020927 0.307522
0.007500 0.492500 1.137556 0.027723 0.833772 0.001031 -0.021758 0.303784
0.007500 0.497500 1.135478 0.029678 0.835285 0.000749 -0.021885 0.300193
0.007500 0.502500 1.134397 0.032806 0.836468 0.000800 -0.021641 0.297928
0.007500 0.507500 1.134769 0.036216 0.836921 0.001212 -0.021051 0.297847
0.007500 0.512500 1.136732 0.038819 0.836521 0.001994 -0.020059 0.300211
0.007500 0.517500 1.140327 0.039654 0.835813 0.003437 -0.017925 0.304514
0.007500 0.522500 1.144794 0.038169 0.835476 0.005502 -0.014462 0.309318
0.007500 0.527500 1.148091 0.034451 0.835777 0.007301 -0.011092 0.312314
0.007500 0.532500 1.148347 0.029182 0.837287 0.008184 -0.008808 0.311060
0.007500 0.537500 1.144234 0.023375 0.840584 0.007776 -0.008174 0.303650
0.007500 0.542500 1.135284 0.018045 0.846031 0.006025 -0.009293 0.289253
0.007500 0.547500 1.121976 0.013742 0.854021 0.003366 -0.011450 0.267955
0.007500 0.552500 1.105698 0.010402 0.865051 0.000742 -0.013075 0.240647
0.007500 0.557500 1.087537 0.007553 0.878943 -0.001393 -0.013626 0.208595
0.007500 0.562500 1.068062 0.004519 0.895172 -0.003016 -0.013373 0.172890
0.007500 0.567500 1.048037 0.000710 0.913324 -0.003952 -0.012255 0.134713
0.007500 0.572500 1.028770 -0.004132 0.932786 -0.003855 -0.009847 0.095984
0.007500 0.577500 1.011174 -0.010243 0.952051 -0.003021 -0.006869 0.059123
0.007500 0.582500 0.997496 -0.017783 0.970053 -0.000858 -0.002144 0.027443
0.007500 0.587500 0.988603 -0.026900 0.984825 0.002081 0.003425 0.003778
0.007500 0.592500 0.984761 -0.037482 0.995203 0.005349 0.009180 -0.010442
0.007500 0.597500 0.985341 -0.048971 1.001452 0.008763 0.014921 -0.016111
0.007500 0.602500 0.987838 -0.060175 1.004196 0.011384 0.018910 -0.016358
0.007500 0.607500 0.989265 -0.069465 1.004503 0.012251 0.019442 -0.015239
0.007500 0.612500 0.987585 -0.075068 1.003558 0.010939 0.016012 -0.015973
0.007500 0.617500 0.981692 -0.075693 1.001891 0.007158 0.008366 -0.020199
0.007500 0.622500 0.972234 -0.070852 0.999658 0.001313 -0.002572 -0.027424
